@RELATION apiData

@ATTRIBUTE _id string
@ATTRIBUTE source string
@ATTRIBUTE latitude numeric
@ATTRIBUTE longitude numeric
@ATTRIBUTE appearedOn string
@ATTRIBUTE __v numeric
@ATTRIBUTE class {122, 99, 97, 73, 143, 117, 18, 138, 33, 147, 22, 30, 114, 85, 49, 95, 121, 127, 123, 137, 61, 5, 9, 78, 103, 119, 140, 8, 142, 15, 59, 133, 58, 20, 13, 111, 19, 21, 41, 46, 72, 16, 74, 129, 98, 4, 10, 17, 60, 54, 63, 120, 50, 48, 69, 75, 29, 43, 118, 23, 1, 14, 92, 100, 7, 116, 11, 81, 102, 90, 32, 53, 27, 42, 47, 77, 56, 131, 149, 25, 79, 52, 128, 104, 84, 57, 35, 86, 39, 44, 34, 24, 96, 124, 109, 55, 66, 31, 6, 88, 26, 126, 37, 113, 130, 65, 83, 148, 106, 70, 94, 87, 28, 3, 110, 76, 135, 112, 82, 141, 40, 108, 12}

@DATA
57c92fac691d56d302ad0a79,POKERADAR,-157.84035186343,21.2865195855523,1472802409000,0,16
57c92fac691d56d302ad0a7a,POKERADAR,-157.829267493694,21.2799703480511,1472802431000,0,50
57c92fac691d56d302ad0a7b,POKERADAR,-157.818276329211,21.2716718781006,1472802295000,0,43
57c92fac691d56d302ad0a7c,POKERADAR,-157.831316700418,21.2773453421678,1472802335000,0,92
57c92fac691d56d302ad0a7d,POKERADAR,-157.850504825178,21.2929403893952,1472802240000,0,118
57c92fac691d56d302ad0a7e,POKERADAR,-157.831782429504,21.4308053808682,1472802305000,0,16
57c92fac691d56d302ad0a7f,POKERADAR,-157.854789575913,21.3216392444214,1472802550000,0,50
57c92fac691d56d302ad0a80,POKERADAR,-157.860192,21.306434,1472801988000,0,16
57c92fac691d56d302ad0a81,POKERADAR,-157.866433,21.294957,1472802178000,0,118
57c92fac691d56d302ad0a83,POKERADAR,-157.857863,21.307171,1472802036000,0,54
57c92fac691d56d302ad0a82,POKERADAR,-157.861403,21.298318,1472802120000,0,41
57c92fac691d56d302ad0a85,POKERADAR,-157.85954,21.308988,1472801985000,0,118
57c92fac691d56d302ad0a84,POKERADAR,-157.826473124199,21.2792328368348,1472802303000,0,133
57c92fac691d56d302ad0a86,POKERADAR,-157.86103,21.296064,1472802154000,0,129
57c92fac691d56d302ad0a87,POKERADAR,-157.857118,21.294909,1472802242000,0,100
57c92fac691d56d302ad0a89,POKERADAR,-157.854417,21.292774,1472801951000,0,47
57c92fac691d56d302ad0a88,POKERADAR,-157.843146,21.299768,1472802120000,0,41
57c92fac691d56d302ad0a8a,POKERADAR,-157.825821105201,21.2769404684687,1472802105000,0,19
57c92fac691d56d302ad0a8b,POKERADAR,-157.870345,21.317085,1472802085000,0,19
57c92fac691d56d302ad0a8c,POKERADAR,-157.852554,21.328733,1472802366000,0,41
57c92fac691d56d302ad0a8d,POKERADAR,-157.876679,21.332851,1472801906000,0,1
57c92fac691d56d302ad0a8f,POKERADAR,-157.85479,21.320141,1472802449000,0,129
57c92fac691d56d302ad0a8e,POKERADAR,-157.870531,21.318521,1472801914000,0,19
57c92fac691d56d302ad0a90,POKERADAR,-157.833832,21.277956,1472802249000,0,90
57c92fac691d56d302ad0a91,POKERADAR,-157.839793,21.296839,1472802072000,0,46
57c92fac691d56d302ad0a92,POKERADAR,-157.82992,21.276977,1472801959000,0,77
57c92fac691d56d302ad0a93,POKERADAR,-157.843053,21.290945,1472802446000,0,21
57c92fac691d56d302ad0a94,POKERADAR,-157.836347,21.303941,1472802545000,0,43
57c92fac691d56d302ad0a95,POKERADAR,-157.841004,21.286609,1472802271000,0,54
57c92fac691d56d302ad0a96,POKERADAR,-157.826473,21.279233,1472802303000,0,133
57c92fac691d56d302ad0a97,POKERADAR,-157.822747,21.273698,1472802292000,0,21
57c92fac691d56d302ad0a98,POKERADAR,-157.82489,21.279896,1472802515000,0,133
57c92fac691d56d302ad0a99,POKERADAR,-157.820791,21.271402,1472802093000,0,13
57c92fac691d56d302ad0a9a,POKERADAR,-157.82163,21.271341,1472802020000,0,19
57c92fac691d56d302ad0a9b,POKERADAR,-157.974300055845,21.3981154790418,1472802574000,0,32
57c92fac691d56d302ad0a9c,POKERADAR,-157.838023209404,21.2944807748075,1472802097000,0,133
57c92fac691d56d302ad0a9d,POKERADAR,-157.809707,21.387042,1472802363000,0,29
57c92fac691d56d302ad0a9e,POKERADAR,-157.809334,21.386021,1472802237000,0,21
57c92fac691d56d302ad0a9f,POKERADAR,-157.847244694523,21.2840327285793,1472801893000,0,48
57c92fac691d56d302ad0aa0,POKERADAR,-157.849201,21.289765,1472802394000,0,116
57c92fac691d56d302ad0aa1,POKERADAR,-157.837278,21.282484,1472802210000,0,19
57c92fac691d56d302ad0aa2,POKERADAR,-157.822934,21.272402,1472802378000,0,19
57c92fac691d56d302ad0aa3,POKERADAR,-157.817997,21.271281,1472802016000,0,13
57c92fac691d56d302ad0aa4,POKERADAR,-157.90127034163,21.3664684850375,1472801888000,0,21
57c92fac691d56d302ad0aa5,POKERADAR,-157.824797,21.276711,1472801954000,0,16
57c92fac691d56d302ad0aa6,POKERADAR,-157.816133990568,21.2975411449365,1472802029000,0,60
57c92fac691d56d302ad0aa7,POKERADAR,-157.783068,21.306716,1472801986000,0,118
57c92fac691d56d302ad0aa8,POKERADAR,-157.823399322184,21.2732589355806,1472801939000,0,16
57c92fac691d56d302ad0aa9,POKERADAR,-157.916360491141,21.3940213652908,1472801903000,0,32
57c92fac691d56d302ad0aaa,POKERADAR,-157.843146251688,21.2997684535559,1472802120000,0,41
57c92fac691d56d302ad0aab,POKERADAR,-157.823492467631,21.2745932543988,1472802123000,0,21
57c92fac691d56d302ad0aac,POKERADAR,-157.847244694523,21.2890550231906,1472801864000,0,60
57c92fac691d56d302ad0aad,POKERADAR,-157.858329159062,21.3089976396812,1472802156000,0,19
57c92fac691d56d302ad0aae,POKERADAR,-157.870531450436,21.3185210941449,1472801914000,0,19
57c92fac691d56d302ad0aaf,POKERADAR,-157.866432963305,21.2954858557042,1472802041000,0,19
57c92fac691d56d302ad0ab0,POKERADAR,-157.817996893606,21.271280975946,1472802016000,0,13
57c92fac691d56d302ad0ab1,POKERADAR,-157.809986422896,21.3870805778474,1472801843000,0,4
57c92fac691d56d302ad0ab2,POKERADAR,-157.856000485283,21.3059452362638,1472802067000,0,46
57c92fac691d56d302ad0ab3,POKERADAR,-157.82880176518,21.2810514883183,1472802221000,0,102
57c92fac691d56d302ad0ab4,POKERADAR,-157.857025101436,21.2951600216521,1472801931000,0,19
57c92fac691d56d302ad0ab5,POKERADAR,-157.809334409261,21.3860211732019,1472802237000,0,21
57c92fac691d56d302ad0ab6,POKERADAR,-157.841376472025,21.2845461528003,1472802024000,0,54
57c92fac691d56d302ad0ab7,POKERADAR,-157.854603282224,21.2939453860112,1472801909000,0,16
57c92fac691d56d302ad0ab8,POKERADAR,-157.843984568892,21.2902800432134,1472801968000,0,41
57c92fac691d56d302ad0ab9,POKERADAR,-157.787166075404,21.2774220518015,1472801913000,0,118
57c92fac691d56d302ad0aba,POKERADAR,-157.85655936676,21.2913069419624,1472802100000,0,72
57c92fac691d56d302ad0abb,POKERADAR,-157.856093632186,21.305517489335,1472802283000,0,21
57c92fac691d56d302ad0abc,POKERADAR,-157.902574424853,21.36567858686,1472802201000,0,56
57c92fac691d56d302ad0abd,POKERADAR,-157.841376472025,21.2933569478181,1472802092000,0,10
57c92fac691d56d302ad0abe,POKERADAR,-157.843611983427,21.2911979152664,1472802472000,0,21
57c92fac691d56d302ad0abf,POKERADAR,-157.920552216079,21.3674488365372,1472802261000,0,41
57c92fac691d56d302ad0ac0,POKERADAR,-157.912634519479,21.3601005936865,1472801937000,0,98
57c92fac691d56d302ad0ac1,POKERADAR,-157.845474911412,21.2875777225533,1472802130000,0,29
57c92fac691d56d302ad0ac2,POKERADAR,-157.836346580119,21.3039413897791,1472802545000,0,43
57c92fac691d56d302ad0ac3,POKERADAR,-157.85655936676,21.3102518004596,1472802550000,0,10
57c92fac691d56d302ad0ac4,POKERADAR,-157.852088319014,21.3292853434054,1472802350000,0,60
57c92fac691d56d302ad0ac5,POKERADAR,-157.870997,21.316206,1472802210000,0,18
57c92fac691d56d302ad0ac6,POKERADAR,-157.870997,21.317528,1472801963000,0,133
57c92fac691d56d302ad0ac7,POKERADAR,-157.854138,21.319963,1472802238000,0,129
57c92fac691d56d302ad0ac8,POKERADAR,-157.877238,21.332928,1472802421000,0,10
57c92fac691d56d302ad0ac9,POKERADAR,-157.877797,21.333798,1472801913000,0,118
57c92fac691d56d302ad0aca,POKERADAR,-157.84473,21.286858,1472802343000,0,16
57c92fac691d56d302ad0acb,POKERADAR,-157.845289,21.306055,1472802007000,0,16
57c92fac691d56d302ad0acc,POKERADAR,-157.845289,21.306143,1472802221000,0,53
57c92fac691d56d302ad0acd,POKERADAR,-157.862428,21.297931,1472802236000,0,54
57c92fac691d56d302ad0ace,POKERADAR,-157.82992,21.279884,1472802350000,0,16
57c92fac691d56d302ad0acf,POKERADAR,-157.829826,21.278285,1472802331000,0,92
57c92fac691d56d302ad0ad0,POKERADAR,-157.829267,21.280235,1472802255000,0,133
57c92fac691d56d302ad0ad1,POKERADAR,-157.828802,21.281051,1472802221000,0,102
57c92fac691d56d302ad0ad2,POKERADAR,-157.829267,21.27997,1472802431000,0,50
57c92fac691d56d302ad0ad3,POKERADAR,-157.831317,21.277345,1472802335000,0,92
57c92fac691d56d302ad0ad4,POKERADAR,-157.83141,21.281058,1472802028000,0,16
57c92fac691d56d302ad0ad5,POKERADAR,-157.832807,21.278344,1472802171000,0,32
57c92fac691d56d302ad0ad6,POKERADAR,-157.832248,21.277562,1472802111000,0,129
57c92fac691d56d302ad0ad7,POKERADAR,-157.836067,21.303639,1472802082000,0,46
57c92fac691d56d302ad0ad8,POKERADAR,-157.83616,21.283387,1472801877000,0,19
57c92fac691d56d302ad0ada,POKERADAR,-157.841376,21.284546,1472802024000,0,54
57c92fac691d56d302ad0adb,POKERADAR,-157.838396,21.2844,1472802162000,0,19
57c92fac691d56d302ad0ad9,POKERADAR,-157.834297,21.277315,1472802180000,0,19
57c92fac691d56d302ad0adc,POKERADAR,-157.826566,21.277484,1472802415000,0,120
57c92fac691d56d302ad0add,POKERADAR,-157.827963,21.27935,1472801972000,0,10
57c92fac691d56d302ad0ade,POKERADAR,-157.823399,21.273259,1472801939000,0,16
57c92fac691d56d302ad0adf,POKERADAR,-157.876027160991,21.3344355976165,1472802236000,0,7
57c92fac691d56d302ad0ae0,POKERADAR,-157.822933595013,21.2724018654694,1472802378000,0,19
57c92fac691d56d302ad0ae1,POKERADAR,-157.822374722549,21.2721486491379,1472802539000,0,48
57c92fac691d56d302ad0ae3,POKERADAR,-157.849200772315,21.2897649821419,1472802394000,0,116
57c92fac691d56d302ad0ae2,POKERADAR,-157.845195472109,21.287979781491,1472802346000,0,48
57c92fac691d56d302ad0ae4,POKERADAR,-157.901084044085,21.3638867618452,1472802654000,0,133
57c92fac691d56d302ad0ae5,POKERADAR,-157.808030382637,21.3850476672811,1472802632000,0,120
57c92fac691d56d302ad0ae6,POKERADAR,-157.81594770036,21.3881704189071,1472802670000,0,16
57c92fac691d56d302ad0ae7,POKERADAR,-157.832704,21.277837,1472801884000,0,10
57c92fac691d56d302ad0ae8,POKERADAR,-157.838675232269,21.2965089954938,1472802076000,0,48
57c92fac691d56d302ad0ae9,POKERADAR,-157.80803,21.385048,1472802632000,0,120
57c92fac691d56d302ad0aea,POKERADAR,-157.845195,21.28798,1472802346000,0,48
57c92fac691d56d302ad0aeb,POKERADAR,-157.848083,21.284765,1472801859000,0,129
57c92fac691d56d302ad0aec,POKERADAR,-157.8593935927296,21.2980717452889,1472801978000,0,131
57c92fac691d56d302ad0aed,POKERADAR,-157.822375,21.272149,1472802539000,0,48
57c92fac691d56d302ad0aee,POKERADAR,-157.809706988455,21.3870418756941,1472801845000,0,29
57c92fac691d56d302ad0aef,POKERADAR,-157.824796504341,21.2767111599503,1472801954000,0,16
57c92fac691d56d302ad0af0,POKERADAR,-157.84882818593,21.2898017799136,1472801881000,0,147
57c92fac691d56d302ad0af1,POKERADAR,-157.825262,21.277392,1472801872000,0,21
57c92fac691d56d302ad0af2,POKERADAR,-157.849107625713,21.290633269094,1472801983000,0,1
57c92fac691d56d302ad0af3,POKERADAR,-157.860657835352,21.3147817505588,1472802062000,0,133
57c92fac691d56d302ad0af4,POKERADAR,-157.823492467631,21.2748575510119,1472802036000,0,120
57c92fac691d56d302ad0af5,POKERADAR,-157.870997188091,21.3175277574749,1472801963000,0,133
57c92fac691d56d302ad0af6,POKERADAR,-157.829919513793,21.2769766284486,1472801959000,0,77
57c92fac691d56d302ad0af7,POKERADAR,-157.80961384365,21.3865003746284,1472802151000,0,4
57c92fac691d56d302ad0af8,POKERADAR,-157.821629559504,21.2713411710868,1472802020000,0,19
57c92fac691d56d302ad0af9,POKERADAR,-157.832061867007,21.431284668786,1472801910000,0,29
57c92fac691d56d302ad0afa,POKERADAR,-157.857118248383,21.294908501142,1472802242000,0,100
57c92fac691d56d302ad0afb,POKERADAR,-157.828242891102,21.2764812990379,1472802075000,0,129
57c92fac691d56d302ad0afd,POKERADAR,-157.83616028806,21.280920080199,1472802203000,0,41
57c92fac691d56d302ad0afe,POKERADAR,-157.855348457076,21.3089394554774,1472801951000,0,1
57c92fac691d56d302ad0afc,POKERADAR,-157.829267493694,21.2802346536335,1472802255000,0,133
57c92fac691d56d302ad0aff,POKERADAR,-157.844077715269,21.290469093584,1472802031000,0,16
57c92fac691d56d302ad0b00,POKERADAR,-157.876958638698,21.3330657650005,1472801946000,0,10
57c92fac691d56d302ad0b01,POKERADAR,-157.82796345412,21.2793501302591,1472801972000,0,10
57c92fac691d56d302ad0b02,POKERADAR,-157.809706988455,21.3870418756941,1472802363000,0,29
57c92fac691d56d302ad0b03,POKERADAR,-157.841749057093,21.2957872172466,1472802245000,0,19
57c92fac691d56d302ad0b04,POKERADAR,-157.826379978615,21.2764007866019,1472802479000,0,13
57c92fac691d56d302ad0b05,POKERADAR,-157.831409846227,21.281058491891,1472802028000,0,16
57c92fac691d56d302ad0b06,POKERADAR,-157.83616028806,21.283387023529,1472801877000,0,19
57c92fac691d56d302ad0b07,POKERADAR,-157.837836917194,21.2841466533223,1472802274000,0,19
57c92fac691d56d302ad0b08,POKERADAR,-157.938436988736,21.3824277756419,1472802521000,0,48
57c92fac691d56d302ad0b09,POKERADAR,-157.834111076516,21.2783470534844,1472802547000,0,50
57c92fac691d56d302ad0b0a,POKERADAR,-157.835787703992,21.3035119028335,1472802108000,0,48
57c92fac691d56d302ad0b0b,POKERADAR,-157.836067142037,21.3036385397036,1472802082000,0,46
57c92fac691d56d302ad0b0c,POKERADAR,-157.829174347983,21.2804861228132,1472802492000,0,16
57c92fac691d56d302ad0b0d,POKERADAR,-157.854789575913,21.3201412692119,1472802449000,0,129
57c92fac691d56d302ad0b0e,POKERADAR,-157.852554052719,21.3287327611942,1472802366000,0,41
57c92fac691d56d302ad0b0f,POKERADAR,-157.831596137857,21.4309557900105,1472802330000,0,127
57c92fac691d56d302ad0b10,POKERADAR,-157.854603,21.293945,1472801909000,0,16
57c92fac691d56d302ad0b11,POKERADAR,-157.854976,21.308712,1472802340000,0,133
57c92fac691d56d302ad0b12,POKERADAR,-157.876959,21.317203,1472801852000,0,129
57c92fac691d56d302ad0b13,POKERADAR,-157.856559,21.291307,1472802100000,0,72
57c92fac691d56d302ad0b14,POKERADAR,-157.860472,21.317135,1472802203000,0,48
57c92fac691d56d302ad0b15,POKERADAR,-157.858329,21.308998,1472802156000,0,19
57c92fac691d56d302ad0b16,POKERADAR,-157.86103,21.300822,1472802328000,0,133
57c92fac691d56d302ad0b17,POKERADAR,-157.847152,21.284813,1472801842000,0,54
57c92fac691d56d302ad0b18,POKERADAR,-157.852088,21.329285,1472802350000,0,60
57c92fac691d56d302ad0b19,POKERADAR,-157.841376,21.293357,1472802092000,0,10
57c92fac691d56d302ad0b1a,POKERADAR,-157.850505,21.29294,1472802240000,0,118
57c92fac691d56d302ad0b1b,POKERADAR,-157.840232597811,21.2813059799571,1472802291000,0,149
57c92fac691d56d302ad0b1c,POKERADAR,-157.82964,21.277643,1472802322000,0,10
57c92fac691d56d302ad0b1d,POKERADAR,-157.828988,21.282399,1472802032000,0,17
57c92fac691d56d302ad0b1e,POKERADAR,-157.828243,21.276481,1472802075000,0,129
57c92fac691d56d302ad0b1f,POKERADAR,-157.823492,21.274593,1472802123000,0,21
57c92fac691d56d302ad0b21,POKERADAR,-157.82638,21.276401,1472802479000,0,13
57c92fac691d56d302ad0b20,POKERADAR,-157.827684,21.278783,1472802195000,0,92
57c92fac691d56d302ad0b22,POKERADAR,-157.825635,21.280615,1472801947000,0,19
57c92fac691d56d302ad0b23,POKERADAR,-157.825728,21.278866,1472802578000,0,16
57c92fac691d56d302ad0b24,POKERADAR,-157.825821,21.27694,1472802105000,0,19
57c92fac691d56d302ad0b25,POKERADAR,-157.82743,21.27868,1472801834000,0,25
57c92fac691d56d302ad0b26,POKERADAR,-157.831715,21.279274,1472801912000,0,13
57c92fac691d56d302ad0b27,POKERADAR,-157.901829234351,21.3491819368687,1472802331000,0,79
57c92fac691d56d302ad0b28,POKERADAR,-157.830448,21.279932,1472801889000,0,129
57c92fac691d56d302ad0b29,POKERADAR,-157.83681231034,21.291494483088,1472801967000,0,75
57c92fac691d56d302ad0b2a,POKERADAR,-157.808496,21.38705,1472802063000,0,4
57c92fac691d56d302ad0b2b,POKERADAR,-157.809614,21.3865,1472802151000,0,4
57c92fac691d56d302ad0b2c,POKERADAR,-157.848083013356,21.2847649417679,1472801859000,0,129
57c92fac691d56d302ad0b2d,POKERADAR,-157.847245,21.284033,1472801893000,0,48
57c92fac691d56d302ad0b2e,POKERADAR,-157.831037,21.280214,1472802685000,0,102
57c92fac691d56d302ad0b2f,POKERADAR,-157.809334409261,21.3886641716955,1472801976000,0,16
57c92fad691d56d302ad0b30,POKERADAR,-122.045523036918,37.3849799668715,1472801982000,0,23
57c92fad691d56d302ad0b31,POKERADAR,-122.057865465674,37.3805013989617,1472802295000,0,19
57c92fad691d56d302ad0b32,POKERADAR,-122.057599097111,37.3801316369973,1472802474000,0,19
57c92fad691d56d302ad0b33,POKERADAR,-122.03104775795,37.3767417427859,1472802018000,0,16
57c92fad691d56d302ad0b34,POKERADAR,-122.030870135218,37.3767202921182,1472802284000,0,16
57c92fad691d56d302ad0b35,POKERADAR,-122.003779282501,37.3963760967691,1472802216000,0,52
57c92fad691d56d302ad0b36,POKERADAR,-122.057687886704,37.3802548914289,1472802291000,0,19
57c92fad691d56d302ad0b37,POKERADAR,-122.052449176604,37.3828880479003,1472802036000,0,1
57c92fad691d56d302ad0b38,POKERADAR,-121.740785098759,36.9417157412378,1472801997000,0,48
57c92fad691d56d302ad0b39,POKERADAR,-122.561180726397,37.918854781959,1472802288000,0,116
57c92fad691d56d302ad0b3a,POKERADAR,-122.510886460395,37.7834792371096,1472802357000,0,58
57c92fad691d56d302ad0b3b,POKERADAR,-122.506819428399,37.7621897588491,1472802392000,0,128
57c92fad691d56d302ad0b3c,POKERADAR,-122.510954,37.783171,1472801891000,0,16
57c92fad691d56d302ad0b3d,POKERADAR,-122.51070963622,37.7728205715918,1472801988000,0,90
57c92fad691d56d302ad0b3e,POKERADAR,-122.507261504789,37.7620533754567,1472802060000,0,43
57c92fad691d56d302ad0b3f,POKERADAR,-122.544477599839,37.9324116288439,1472801941000,0,16
57c92fad691d56d302ad0b41,POKERADAR,-122.50009963629,37.7790701272753,1472802273000,0,48
57c92fad691d56d302ad0b40,POKERADAR,-122.548278018452,37.9067389364688,1472802060000,0,16
57c92fad691d56d302ad0b42,POKERADAR,-122.509825510841,37.7806821146889,1472802399000,0,41
57c92fad691d56d302ad0b43,POKERADAR,-122.511367,37.782949,1472801918000,0,52
57c92fad691d56d302ad0b44,POKERADAR,-122.514246062653,37.7802105921098,1472802074000,0,147
57c92fad691d56d302ad0b45,POKERADAR,-122.544300832795,37.88398393993,1472802122000,0,43
57c92fad691d56d302ad0b46,POKERADAR,-122.514069244185,37.7802651655875,1472802237000,0,60
57c92fad691d56d302ad0b47,POKERADAR,-122.501337525296,37.7847145647758,1472802146000,0,102
57c92fad691d56d302ad0b48,POKERADAR,-122.501337525296,37.7850121467612,1472802040000,0,120
57c92fad691d56d302ad0b49,POKERADAR,-122.509383445336,37.7801489689549,1472802102000,0,81
57c92fad691d56d302ad0b4a,POKERADAR,-122.51138,37.783441,1472801880000,0,79
57c92fad691d56d302ad0b4b,POKERADAR,-122.511593754092,37.7832609554605,1472802690000,0,120
57c92fad691d56d302ad0b4d,POKERADAR,-122.511682165466,37.7832336699707,1472801998000,0,54
57c92fad691d56d302ad0b4c,POKERADAR,-122.511,37.783536,1472801881000,0,118
57c92fad691d56d302ad0b4e,POKERADAR,-122.505758437409,37.7606566444854,1472801973000,0,127
57c92fad691d56d302ad0b4f,POKERADAR,-122.561445833695,37.9192180620484,1472802288000,0,129
57c92fad691d56d302ad0b50,POKERADAR,-122.51035598697,37.7834941614882,1472801965000,0,21
57c92fad691d56d302ad0b51,POKERADAR,-122.50009963629,37.7849476547876,1472802507000,0,16
57c92fad691d56d302ad0b52,POKERADAR,-122.500011215084,37.784305363776,1472802204000,0,41
57c92fad691d56d302ad0b53,POKERADAR,-122.508499308696,37.7822816793072,1472802433000,0,21
57c92fad691d56d302ad0b54,POKERADAR,-122.503459586522,37.7164774937822,1472801945000,0,13
57c92fad691d56d302ad0b55,POKERADAR,-122.512831506497,37.7793080718069,1472801942000,0,140
57c92fad691d56d302ad0b56,POKERADAR,-122.505581604527,37.7607111949742,1472802349000,0,10
57c92fae691d56d302ad0b57,POKERADAR,-122.028383386577,36.9645689826,1472801907000,0,118
57c92fae691d56d302ad0b58,POKERADAR,-121.856216569336,37.8005683833144,1472802057000,0,16
57c92fae691d56d302ad0b59,POKERADAR,-122.528036977345,38.0165759147388,1472801889000,0,13
57c92fae691d56d302ad0b5a,POKERADAR,-121.528124057637,38.4950197333407,1472801889000,0,104
57c92fae691d56d302ad0b5c,POKERADAR,-121.504391194668,38.539470769791,1472802152000,0,63
57c92fae691d56d302ad0b5b,POKERADAR,-121.527856421156,38.494358261815,1472801957000,0,29
57c92fae691d56d302ad0b5d,POKERADAR,-121.503141960643,38.5393251313063,1472802091000,0,29
57c92fae691d56d302ad0b5e,POKERADAR,-121.504569655562,38.5396397916605,1472802215000,0,133
57c92fae691d56d302ad0b5f,POKERADAR,-121.501268084131,38.5402553491484,1472802189000,0,33
57c92fae691d56d302ad0b60,POKERADAR,-121.50448042515,38.5823398795758,1472802221000,0,23
57c92fae691d56d302ad0b61,POKERADAR,-121.505729644615,38.582336919735,1472801839000,0,56
57c92fae691d56d302ad0b62,POKERADAR,-121.500108050018,38.5413428932876,1472801861000,0,63
57c92fae691d56d302ad0b63,POKERADAR,-121.50448042515,38.581673312066,1472801896000,0,23
57c92fae691d56d302ad0b64,POKERADAR,-121.503498886037,38.5395890732689,1472802296000,0,63
57c92fae691d56d302ad0b65,POKERADAR,-121.502160410092,38.5393218527606,1472802244000,0,63
57c92fae691d56d302ad0b66,POKERADAR,-121.505551185523,38.5822421207824,1472802203000,0,56
57c92fae691d56d302ad0b67,POKERADAR,-121.503855810321,38.5394824652555,1472801877000,0,63
57c92fae691d56d302ad0b68,POKERADAR,-121.528659328723,38.5789630192165,1472801845000,0,41
57c92fae691d56d302ad0b69,POKERADAR,-121.539185818343,38.5148419355508,1472801968000,0,48
57c92fae691d56d302ad0b6a,POKERADAR,-121.505997332732,38.5817384949543,1472801928000,0,23
57c92fae691d56d302ad0b6b,POKERADAR,-121.504926576519,38.5812437491274,1472802046000,0,23
57c92fae691d56d302ad0b6c,POKERADAR,-121.506086561966,38.5820080817041,1472802079000,0,23
57c92fae691d56d302ad0b6d,POKERADAR,-121.502606570473,38.5395591492832,1472802228000,0,16
57c92fae691d56d302ad0b6e,POKERADAR,-121.501178851153,38.5396150067059,1472802107000,0,19
57c92fae691d56d302ad0b6f,POKERADAR,-121.505461955874,38.581824408226,1472801834000,0,23
57c92fae691d56d302ad0b70,POKERADAR,-121.501446549877,38.5403502682163,1472801999000,0,23
57c92fae691d56d302ad0b71,POKERADAR,-121.581460427262,38.532272660305,1472802075000,0,19
57c92fae691d56d302ad0b72,POKERADAR,-121.448697875823,38.5471940993382,1472801863000,0,21
57c92fae691d56d302ad0b73,POKERADAR,-121.4121113532422,38.5858420981454,1472802082000,0,19
57c92fae691d56d302ad0b74,POKERADAR,-121.489221005474,38.555857615941,1472802061000,0,48
57c92fae691d56d302ad0b75,POKERADAR,-121.473067016378,38.5752014661592,1472802254000,0,133
57c92fae691d56d302ad0b76,POKERADAR,-121.497431003522,38.5493306201041,1472801834000,0,19
57c92fae691d56d302ad0b77,POKERADAR,-121.473245525878,38.5744073314166,1472801948000,0,85
57c92fae691d56d302ad0b78,POKERADAR,-121.49386151119,38.4871577973608,1472802151000,0,46
57c92fae691d56d302ad0b79,POKERADAR,-121.49386151119,38.4871577973608,1472802148000,0,46
57c92fae691d56d302ad0b7a,POKERADAR,-121.947622114677,37.3951249236883,1472801897000,0,52
57c92fae691d56d302ad0b7b,POKERADAR,-121.89748291968,37.3324353645913,1472801992000,0,127
57c92fae691d56d302ad0b7c,POKERADAR,-121.902462299595,37.3863207601875,1472801849000,0,19
57c92fae691d56d302ad0b7d,POKERADAR,-121.889835577569,37.3361583834609,1472801987000,0,50
57c92fae691d56d302ad0b7e,POKERADAR,-121.95650965837,37.3765317423183,1472802355000,0,16
57c92fae691d56d302ad0b7f,POKERADAR,-121.95650965837,37.3766068384879,1472802011000,0,52
57c92fae691d56d302ad0b80,POKERADAR,-121.956154170434,37.3764885253687,1472801891000,0,50
57c92fae691d56d302ad0b81,POKERADAR,-121.982546016903,37.3347442882883,1472802132000,0,23
57c92fae691d56d302ad0b82,POKERADAR,-121.899439131435,37.3360577156023,1472802445000,0,10
57c92fae691d56d302ad0b83,POKERADAR,-121.850345537192,37.353786937535,1472802276000,0,10
57c92fae691d56d302ad0b84,POKERADAR,-121.893748237358,37.3500921584674,1472801906000,0,21
57c92fae691d56d302ad0b85,POKERADAR,-121.852747360639,37.3916213868147,1472801834000,0,16
57c92fae691d56d302ad0b86,POKERADAR,-121.911886939246,37.3845413923464,1472802179000,0,23
57c92fae691d56d302ad0b87,POKERADAR,-121.946999959686,37.3949367024943,1472802060000,0,16
57c92fae691d56d302ad0b88,POKERADAR,-121.898638867179,37.3359972397117,1472801951000,0,16
57c92fae691d56d302ad0b89,POKERADAR,-121.9607754238,37.3676629418296,1472801987000,0,19
